002 021 101,0.9979127210410353
102 021 101,0.5
112 021 101,0.5
002 221 101,0.9956360182159562
021 000 102,0.9998786252774842
121 000 102,0.55
121 100 102,1.0
121 110 102,1.0
021 100 102,0.9998335051817342
221 100 102,0.9995702477721414
221 110 102,1.0
221 111 102,1.0
221 111 112,1.0
012 221 100,0.9999999999999996
012 221 101,0.9999999999999996
012 221 121,6.542510752714283e-59
002 010 021,0.9874842224750338
102 010 021,1.0
112 010 021,1.0
112 110 021,1.0
112 111 021,1.0
112 111 121,1.0
022 010 001,0.9641051006154073
122 010 001,1.0
122 110 001,1.0
122 111 001,1.0
122 111 101,1.0
002 121 120,0.9860935805278153
102 121 120,1.0
221 001 000,0.9999999999999996
221 101 000,0.9999115178272859
221 111 000,1.0
221 011 000,0.9999999999999996
221 211 000,0.9999999999999996
221 211 100,1.0
221 211 110,1.0
221 211 111,1.0
202 011 000,0.9996867106258911
202 011 100,0.9507614548908194
212 011 100,0.5
202 211 100,0.9979127210410353
212 211 100,0.67195
212 211 110,1.0
212 211 120,0.29524500000000004
212 211 121,0.0
122 021 100,0.9964651747549245
122 121 100,1.0
122 121 110,1.0
122 121 111,1.0
022 211 110,0.999999730726387
022 211 112,1.0432211481373893e-07
122 211 112,0.0
212 211 021,1.5900337572586334e-07
021 002 001,0.999947752161834
121 002 001,0.9951511313510624
121 102 001,0.5
121 112 001,1.0
121 112 101,1.0
021 012 001,0.999996249138212
121 012 001,1.0
221 012 001,0.9999903183701055
221 112 001,0.5950000000000001
121 211 221,1.0
002 110 000,0.9991014948500427
102 110 000,0.5
002 112 000,0.9988907343827689
012 112 000,0.67195
012 112 200,0.67195
112 112 200,0.55
112 112 210,1.0
112 112 211,1.0
021 112 000,0.9999419468464822
021 112 200,0.9999619113259769
021 112 201,0.9998907627497358
221 112 201,0.00013486080279530372
221 112 211,0.0
000 010 002,0.9641051006154073
100 010 002,0.5
110 010 002,0.5
111 010 002,1.0
001 010 002,0.9971367915514888
101 010 002,0.5
021 010 002,0.9998501546635608
021 010 012,0.67195
121 010 012,0.5
121 110 012,0.5
121 111 012,1.0
021 012 012,0.7342795
121 012 012,0.5
121 112 012,0.5
121 112 112,1.0
011 002 200,0.9997716120462745
111 002 200,1.0
111 102 200,1.0
111 112 200,1.0
111 112 210,1.0
111 112 211,1.0
202 121 110,0.9998335051817342
011 022 000,0.9996519006954345
111 022 000,1.0
111 122 000,1.0
111 122 100,1.0
111 122 110,1.0
111 122 111,1.0
202 211 101,0.9987674826475209
202 211 121,3.3757756092487235e-06
211 002 010,0.9933486026763544
211 102 010,0.5
211 112 010,1.0
211 022 010,0.9917883983658696
211 122 010,0.55
021 101 020,0.9999993744619643
021 211 012,0.9997716120462745
121 211 012,0.5
021 211 212,3.6374872261187584e-08
022 010 011,0.9764493565137687
122 010 011,1.0
122 110 011,1.0
122 111 011,1.0
012 201 000,0.9249526823515004
012 201 010,0.9324574141163504
112 201 010,0.5
012 221 010,0.9324574141163504
112 221 010,0.5
012 221 011,0.9324574141163504
112 221 011,0.5
221 011 002,0.9999852436672847
221 111 002,1.0
211 102 200,0.9997462356069717
211 112 200,0.7608515499999999
211 112 210,1.0
211 112 211,1.0
211 102 210,0.9994104907711131
211 122 210,0.0007277891714653445
012 000 100,0.9960724163943605
012 200 100,0.994013742408719
112 200 100,0.5
112 210 100,0.5
012 200 110,0.994612368167847
112 200 110,0.5
112 210 110,1.0
012 220 110,0.9998786252774842
112 220 110,0.7847663949999999
002 011 020,0.9992722108285347
102 011 020,0.9898622202047773
112 011 020,0.5
112 111 020,1.0
